Oracionista	https://en.wikipedia.org/?curid=37536553
Discolysis	https://en.wikipedia.org/?curid=9298680
Navel displacement	https://en.wikipedia.org/?curid=24185573
Balinese massage	https://en.wikipedia.org/?curid=38088694
S mio wn	https://en.wikipedia.org/?curid=38474884
Chicken-blood therapy	https://en.wikipedia.org/?curid=39307595
The DO	https://en.wikipedia.org/?curid=17835748
DOCARE	https://en.wikipedia.org/?curid=5312063
Association of Osteopathic Directors and Medical Educators	https://en.wikipedia.org/?curid=16818556
Amy Foxx-Orenstein	https://en.wikipedia.org/?curid=16386089
Balanced ligamentous tension	https://en.wikipedia.org/?curid=12123403
Canadian Osteopathic Association	https://en.wikipedia.org/?curid=22077494
Revici's Guided Chemotherapy	https://en.wikipedia.org/?curid=40417988
Zoetron therapy	https://en.wikipedia.org/?curid=40529925
Carctol	https://en.wikipedia.org/?curid=40703649
Rosen Method Bodywork	https://en.wikipedia.org/?curid=23451032
Vertebral artery test	https://en.wikipedia.org/?curid=40690322
Moerman Therapy	https://en.wikipedia.org/?curid=39240276
Gongjin-dan	https://en.wikipedia.org/?curid=41160096
Kyung-ok-ko	https://en.wikipedia.org/?curid=41225619
Pien tze huang	https://en.wikipedia.org/?curid=43365951
Modified citrus pectin	https://en.wikipedia.org/?curid=30787124
Template:Alt-med-stub	https://en.wikipedia.org/?curid=1569382
Template:Herbalist-stub	https://en.wikipedia.org/?curid=11791110
Template:Osteo-med-stub	https://en.wikipedia.org/?curid=12101812
Template:Osteo-manip-med-stub	https://en.wikipedia.org/?curid=12379245
Paul Petard	https://en.wikipedia.org/?curid=223111
Madhava-kara	https://en.wikipedia.org/?curid=300772
Catechu	https://en.wikipedia.org/?curid=442617
Tianjin University of Traditional Chinese Medicine	https://en.wikipedia.org/?curid=919914
Henan University of Traditional Chinese Medicine	https://en.wikipedia.org/?curid=919125
Small intestine (Chinese medicine)	https://en.wikipedia.org/?curid=1130476
Large intestine (Chinese medicine)	https://en.wikipedia.org/?curid=1130504
Spleen (Chinese medicine)	https://en.wikipedia.org/?curid=1130479
Urinary bladder (Chinese medicine)	https://en.wikipedia.org/?curid=1130490
Pericardium (Chinese medicine)	https://en.wikipedia.org/?curid=1130546
Paramedicalization	https://en.wikipedia.org/?curid=1371119
Kappo	https://en.wikipedia.org/?curid=1410386
Hilot	https://en.wikipedia.org/?curid=1511253
Altovis	https://en.wikipedia.org/?curid=1552590
Schizonepeta	https://en.wikipedia.org/?curid=3640605
Biological terrain assessment	https://en.wikipedia.org/?curid=4325643
Gugi-cha	https://en.wikipedia.org/?curid=33840728
Propagermanium	https://en.wikipedia.org/?curid=19383745
Malas (Ayurveda)	https://en.wikipedia.org/?curid=27386995
Nasya	https://en.wikipedia.org/?curid=39536693
NeoCell	https://en.wikipedia.org/?curid=42067518
Wobenzym	https://en.wikipedia.org/?curid=16453812
Grape seed extract	https://en.wikipedia.org/?curid=2058099
Sekkotsu	https://en.wikipedia.org/?curid=1410327
Iranian traditional medicine	https://en.wikipedia.org/?curid=36168126
Maytenus robusta Reissek	https://en.wikipedia.org/?curid=48029696
Emma Dupree	https://en.wikipedia.org/?curid=50058899
Swank diet	https://en.wikipedia.org/?curid=7332373
Shirodhara	https://en.wikipedia.org/?curid=7675545
Poly-MVA	https://en.wikipedia.org/?curid=6685906
Doktor Koster's Antigaspills	https://en.wikipedia.org/?curid=51452660
Safi (medicine)	https://en.wikipedia.org/?curid=15093896
Issels treatment	https://en.wikipedia.org/?curid=18662881
Cinnamon tea	https://en.wikipedia.org/?curid=25258088
Ssanghwa-tang	https://en.wikipedia.org/?curid=53068252
Stone massage	https://en.wikipedia.org/?curid=2592160
Smoked plum	https://en.wikipedia.org/?curid=54317251
Fasting spittle	https://en.wikipedia.org/?curid=37910936
Arbularyo	https://en.wikipedia.org/?curid=2410864
Psychomagic (psychotherapy)	https://en.wikipedia.org/?curid=34184846
Otherside Farms	https://en.wikipedia.org/?curid=35541718
Folk psychology	https://en.wikipedia.org/?curid=361953
History of alternative medicine	https://en.wikipedia.org/?curid=627246
Dhosi Hill	https://en.wikipedia.org/?curid=15191860
Rubefacient	https://en.wikipedia.org/?curid=911270
Maryland University of Integrative Health	https://en.wikipedia.org/?curid=35050060
Hooponopono	https://en.wikipedia.org/?curid=7372153
Portal:Complementary and alternative medicine	https://en.wikipedia.org/?curid=14332350
Spagyric	https://en.wikipedia.org/?curid=9990022
Heilpraktiker	https://en.wikipedia.org/?curid=19923366
Research Council for Complementary Medicine	https://en.wikipedia.org/?curid=9801143
Regulation of alternative medicine	https://en.wikipedia.org/?curid=38225516
Continuum (magazine)	https://en.wikipedia.org/?curid=35776826
Medical uses of silver	https://en.wikipedia.org/?curid=149881
Quack Miranda warning	https://en.wikipedia.org/?curid=38119804
Chiropractic	https://en.wikipedia.org/?curid=7738
Family Constellations	https://en.wikipedia.org/?curid=5257925
National League for Liberty in Vaccination	https://en.wikipedia.org/?curid=4067834
Human placentophagy	https://en.wikipedia.org/?curid=33966580
Mindfulness-based stress reduction	https://en.wikipedia.org/?curid=27987730
Flexner Report	https://en.wikipedia.org/?curid=1251006
Osteopathic Physicians & Surgeons v. California Medical Ass'n	https://en.wikipedia.org/?curid=12254428
COMLEX-USA	https://en.wikipedia.org/?curid=3586590
Bonesetter	https://en.wikipedia.org/?curid=9806619
Comparison of MD and DO in the United States	https://en.wikipedia.org/?curid=12101775
Commission on Osteopathic College Accreditation	https://en.wikipedia.org/?curid=12141038
Somatic dysfunction	https://en.wikipedia.org/?curid=4496979
List of UNECOM affiliated residencies	https://en.wikipedia.org/?curid=27342455
Botsford Hospital	https://en.wikipedia.org/?curid=19971844
Muscle energy technique	https://en.wikipedia.org/?curid=5149367
Articulatory technique	https://en.wikipedia.org/?curid=26868764
Eastmoreland Hospital	https://en.wikipedia.org/?curid=10290142
Jurosomatic illness	https://en.wikipedia.org/?curid=37856547
The Journal of the American Osteopathic Association	https://en.wikipedia.org/?curid=12487118
Spencer technique	https://en.wikipedia.org/?curid=40567909
Condylar decompression	https://en.wikipedia.org/?curid=40683108
Osteopathic Oath	https://en.wikipedia.org/?curid=44538948
Canadian Osteopathic Medical Student Association	https://en.wikipedia.org/?curid=50886475
Osteopathic medicine in Canada	https://en.wikipedia.org/?curid=21550804
Osteopathic medicine in the United States	https://en.wikipedia.org/?curid=199884
Osteopathic medicine	https://en.wikipedia.org/?curid=14620966
Osteopathic manipulation	https://en.wikipedia.org/?curid=3987292
Desert Valley Hospital	https://en.wikipedia.org/?curid=10926124
Neuromusculoskeletal medicine	https://en.wikipedia.org/?curid=53537042
Seasilver	https://en.wikipedia.org/?curid=22393240
List of Bach flower remedies	https://en.wikipedia.org/?curid=40217812
Antihecticum poterii	https://en.wikipedia.org/?curid=3747376
Apocroustic	https://en.wikipedia.org/?curid=3781161
Apophlegmatism	https://en.wikipedia.org/?curid=3781507
Arcanum joviale	https://en.wikipedia.org/?curid=3797261
Arcanum duplicatum	https://en.wikipedia.org/?curid=3797371
Mithridate	https://en.wikipedia.org/?curid=3199793
Kampo	https://en.wikipedia.org/?curid=1773270
Hartshorn	https://en.wikipedia.org/?curid=648958
Mustard plaster	https://en.wikipedia.org/?curid=4116072
Heart (Chinese medicine)	https://en.wikipedia.org/?curid=1130471
Hijama	https://en.wikipedia.org/?curid=4649852
Medicina Plinii	https://en.wikipedia.org/?curid=18395745
Jamu	https://en.wikipedia.org/?curid=7347256
Cyranides	https://en.wikipedia.org/?curid=21964018
Aetites	https://en.wikipedia.org/?curid=1596177
Arotic	https://en.wikipedia.org/?curid=3792688
Ramuan	https://en.wikipedia.org/?curid=22730525
Prehistoric medicine	https://en.wikipedia.org/?curid=14970862
Ayurveda	https://en.wikipedia.org/?curid=236674
History of medicine in Cyprus	https://en.wikipedia.org/?curid=20289740
Thai massage	https://en.wikipedia.org/?curid=1190250
Gurah	https://en.wikipedia.org/?curid=29485658
Vegetalismo	https://en.wikipedia.org/?curid=31079386
Infant oral mutilation	https://en.wikipedia.org/?curid=31487496
Mummia	https://en.wikipedia.org/?curid=11888310
Brazilian tea culture	https://en.wikipedia.org/?curid=33503737
Mexican tea culture	https://en.wikipedia.org/?curid=33504945
Dominican tea culture	https://en.wikipedia.org/?curid=33510887
Clootie well	https://en.wikipedia.org/?curid=7056912
Egg oil	https://en.wikipedia.org/?curid=32986308
Georgian folk medicine	https://en.wikipedia.org/?curid=34313346
AYUSH-ISHA Organic Health Systems	https://en.wikipedia.org/?curid=34889212
Backscratcher	https://en.wikipedia.org/?curid=58463
Pagtatawas	https://en.wikipedia.org/?curid=18090607
Saint Hubert's Key	https://en.wikipedia.org/?curid=25435271
Ethnoscience	https://en.wikipedia.org/?curid=25907070
European Directive on Traditional Herbal Medicinal Products	https://en.wikipedia.org/?curid=10309755
Lomilomi massage	https://en.wikipedia.org/?curid=2343956
Anma	https://en.wikipedia.org/?curid=3307512
Chavutti Thirumal	https://en.wikipedia.org/?curid=19111093
Aegyptiacum	https://en.wikipedia.org/?curid=3669983
Skunk oil	https://en.wikipedia.org/?curid=14296441
Tamagozake	https://en.wikipedia.org/?curid=2180102
Uguisu no fun	https://en.wikipedia.org/?curid=28059034
Dead Sea salt	https://en.wikipedia.org/?curid=15865362
Lignum nephriticum	https://en.wikipedia.org/?curid=36973916
Album graecum	https://en.wikipedia.org/?curid=3673088
Aromaticum rosatum	https://en.wikipedia.org/?curid=3817368
Cramp-ring	https://en.wikipedia.org/?curid=4024142
Crocodile fat	https://en.wikipedia.org/?curid=34263569
Ethnoveterinary medicine	https://en.wikipedia.org/?curid=7022218
Dragon's blood	https://en.wikipedia.org/?curid=549480
Aleberry	https://en.wikipedia.org/?curid=3213928
Oriental medicine	https://en.wikipedia.org/?curid=4552570
Ambergris	https://en.wikipedia.org/?curid=1697
Medicine bag	https://en.wikipedia.org/?curid=611452
Gripe water	https://en.wikipedia.org/?curid=5972660
Hirudo medicinalis	https://en.wikipedia.org/?curid=498618
De Medicina	https://en.wikipedia.org/?curid=17676438
Alhandal	https://en.wikipedia.org/?curid=3678090
Gum anima	https://en.wikipedia.org/?curid=3716976
Witch hazel (astringent)	https://en.wikipedia.org/?curid=291763
Camel milk	https://en.wikipedia.org/?curid=7932098
Gishiri cutting	https://en.wikipedia.org/?curid=3211752
Ethnomedicine	https://en.wikipedia.org/?curid=2780434
Medical astrology	https://en.wikipedia.org/?curid=532355
Snail slime	https://en.wikipedia.org/?curid=33471742
Propolis	https://en.wikipedia.org/?curid=33589613
Kogel mogel	https://en.wikipedia.org/?curid=5349914
Posset	https://en.wikipedia.org/?curid=174567
Ethyl nitrite	https://en.wikipedia.org/?curid=1703392
Yuja-cha	https://en.wikipedia.org/?curid=2617469
Pongamia oil	https://en.wikipedia.org/?curid=5947567
Snake wine	https://en.wikipedia.org/?curid=2736240
Four thieves vinegar	https://en.wikipedia.org/?curid=21697262
Toso	https://en.wikipedia.org/?curid=8783228
List of plants used in herbalism	https://en.wikipedia.org/?curid=438677
Dukhan (traditional medicine)	https://en.wikipedia.org/?curid=43469073
Bear's grease	https://en.wikipedia.org/?curid=43162243
Aburatorigami	https://en.wikipedia.org/?curid=32325835
Cynanchum viminale	https://en.wikipedia.org/?curid=27943375
Balm of Gilead	https://en.wikipedia.org/?curid=2561743
Sagapenum	https://en.wikipedia.org/?curid=44076921
Sarcocolla	https://en.wikipedia.org/?curid=44076933
Astrological botany	https://en.wikipedia.org/?curid=44368208
Sauna	https://en.wikipedia.org/?curid=75649
Rhinoceros horn trade and use	https://en.wikipedia.org/?curid=45489532
Ayurvedic acupressure	https://en.wikipedia.org/?curid=45450164
Topical tobacco paste	https://en.wikipedia.org/?curid=21037919
Alum	https://en.wikipedia.org/?curid=58727
Aqua omnium florum	https://en.wikipedia.org/?curid=3798488
Compound spirit of ether	https://en.wikipedia.org/?curid=627623
Amber	https://en.wikipedia.org/?curid=1372
Sanni Yakuma	https://en.wikipedia.org/?curid=24418804
Miswak	https://en.wikipedia.org/?curid=4084326
Glossostemon bruguieri	https://en.wikipedia.org/?curid=49011125
Castor oil	https://en.wikipedia.org/?curid=172190
Insects in medicine	https://en.wikipedia.org/?curid=50015256
Hungary Water	https://en.wikipedia.org/?curid=9097222
Traditional African medicine	https://en.wikipedia.org/?curid=26451793
Ichthyotherapy	https://en.wikipedia.org/?curid=24302100
Hirudo sulukii	https://en.wikipedia.org/?curid=51691232
Ashtavaidya	https://en.wikipedia.org/?curid=52238640
Global Initiative for Traditional Systems of Health	https://en.wikipedia.org/?curid=52440322
Chiton salihafui	https://en.wikipedia.org/?curid=52709845
Onithochiton literatus	https://en.wikipedia.org/?curid=52719325
Tea tree oil	https://en.wikipedia.org/?curid=646966
Pow-wow (folk magic)	https://en.wikipedia.org/?curid=191010
Muti	https://en.wikipedia.org/?curid=80342
Yorb medicine	https://en.wikipedia.org/?curid=16456302
Catagmatic	https://en.wikipedia.org/?curid=5360316
Catholicon (electuary)	https://en.wikipedia.org/?curid=5371837
Coeliac passion	https://en.wikipedia.org/?curid=5379928
Traditional Chinese medicine	https://en.wikipedia.org/?curid=5992
Bloodletting	https://en.wikipedia.org/?curid=64196
Vinegar	https://en.wikipedia.org/?curid=32762
Chicken soup	https://en.wikipedia.org/?curid=46461
Wiley protocol	https://en.wikipedia.org/?curid=10677676
Coral calcium	https://en.wikipedia.org/?curid=2590808
Low-dose chemotherapy	https://en.wikipedia.org/?curid=2779217
Heroin-assisted treatment	https://en.wikipedia.org/?curid=24210413
Nascent iodine (dietary supplement)	https://en.wikipedia.org/?curid=1213139
Age regression in therapy	https://en.wikipedia.org/?curid=12974527
Insulin potentiation therapy	https://en.wikipedia.org/?curid=67752
Muscleworks therapy	https://en.wikipedia.org/?curid=29099094
Psychedelic therapy	https://en.wikipedia.org/?curid=665323
Somatosensory rehabilitation of pain	https://en.wikipedia.org/?curid=30793744
Rolfing	https://en.wikipedia.org/?curid=234938
Ideokinesis	https://en.wikipedia.org/?curid=25626890
HGH controversies	https://en.wikipedia.org/?curid=659165
Coding (therapy)	https://en.wikipedia.org/?curid=32027375
Mesotherapy	https://en.wikipedia.org/?curid=587277
Ice bath	https://en.wikipedia.org/?curid=32750328
Galvanic bath	https://en.wikipedia.org/?curid=8591521
Gemmotherapy	https://en.wikipedia.org/?curid=12459101
Autohemotherapy	https://en.wikipedia.org/?curid=16762493
Biomesotherapy	https://en.wikipedia.org/?curid=40319313
Duct tape occlusion therapy	https://en.wikipedia.org/?curid=5007584
Speleotherapy	https://en.wikipedia.org/?curid=23193997
Pap-Ion Magnetic Inductor	https://en.wikipedia.org/?curid=24191755
List of therapies	https://en.wikipedia.org/?curid=29790
Armenicum	https://en.wikipedia.org/?curid=6387230
Sam Chachoua	https://en.wikipedia.org/?curid=49266299
Halotherapy	https://en.wikipedia.org/?curid=23193979
Bioresonance therapy	https://en.wikipedia.org/?curid=4959905
Porcupine dates	https://en.wikipedia.org/?curid=51623230
Positive disintegration	https://en.wikipedia.org/?curid=3421321
Vertebral subluxation	https://en.wikipedia.org/?curid=213788
Vaginal steaming	https://en.wikipedia.org/?curid=53434415
Stamina therapy	https://en.wikipedia.org/?curid=41588738
Complementary Medicine Evaluation Programme	https://en.wikipedia.org/?curid=5716568
Commission E	https://en.wikipedia.org/?curid=2995358
"Natural Cures ""They"" Don't Want You to Know About"	https://en.wikipedia.org/?curid=3004703
Trick or Treatment?	https://en.wikipedia.org/?curid=21193032
Do You Believe in Magic? (book)	https://en.wikipedia.org/?curid=44499839
Specific carbohydrate diet	https://en.wikipedia.org/?curid=5296815
Alternative cancer treatments	https://en.wikipedia.org/?curid=6600576
Microcurrent electrical neuromuscular stimulator	https://en.wikipedia.org/?curid=683590
Fatafat	https://en.wikipedia.org/?curid=40890503
Sonodynamic therapy	https://en.wikipedia.org/?curid=36264089
Clayton College of Natural Health	https://en.wikipedia.org/?curid=9448282
Frequency specific microcurrent	https://en.wikipedia.org/?curid=8592108
Natural News	https://en.wikipedia.org/?curid=38859012
Prolotherapy	https://en.wikipedia.org/?curid=1497313
Neural therapy	https://en.wikipedia.org/?curid=7314746
Yoga as exercise	https://en.wikipedia.org/?curid=3127300
Primary spine practitioner	https://en.wikipedia.org/?curid=41684442
Lymphatic pump	https://en.wikipedia.org/?curid=3527056
E-Lybra	https://en.wikipedia.org/?curid=42551011
Power Balance	https://en.wikipedia.org/?curid=30102548
Urophagia	https://en.wikipedia.org/?curid=1881547
Trigenics	https://en.wikipedia.org/?curid=42886385
Moxibustion	https://en.wikipedia.org/?curid=401926
Chiropractic controversy and criticism	https://en.wikipedia.org/?curid=15611308
Gerovital	https://en.wikipedia.org/?curid=851386
College of Medicine (UK)	https://en.wikipedia.org/?curid=33176650
Manual therapy	https://en.wikipedia.org/?curid=1255059
Acupressure	https://en.wikipedia.org/?curid=42353
Acupressure mat	https://en.wikipedia.org/?curid=39582387
Aquatic therapy	https://en.wikipedia.org/?curid=15048490
Authentic Movement	https://en.wikipedia.org/?curid=12624255
Body psychotherapy	https://en.wikipedia.org/?curid=3174283
Bodywork (alternative medicine)	https://en.wikipedia.org/?curid=718620
Bowen technique	https://en.wikipedia.org/?curid=21863327
Breema	https://en.wikipedia.org/?curid=988849
Effleurage	https://en.wikipedia.org/?curid=523762
Joint manipulation	https://en.wikipedia.org/?curid=7790174
Joint mobilization	https://en.wikipedia.org/?curid=9751169
Mechanotherapy	https://en.wikipedia.org/?curid=17834957
Myofascial release	https://en.wikipedia.org/?curid=2441939
Myotherapy	https://en.wikipedia.org/?curid=15477859
Orgasmatron (massage device)	https://en.wikipedia.org/?curid=6243636
Osteomyology	https://en.wikipedia.org/?curid=17544371
Petrissage	https://en.wikipedia.org/?curid=867815
Postural Integration	https://en.wikipedia.org/?curid=22644862
Pulsing (bodywork)	https://en.wikipedia.org/?curid=20223284
Reflexology	https://en.wikipedia.org/?curid=456728
Soft tissue therapy	https://en.wikipedia.org/?curid=4964335
Sotai	https://en.wikipedia.org/?curid=1507754
Spinal adjustment	https://en.wikipedia.org/?curid=2034692
Spinal manipulation	https://en.wikipedia.org/?curid=2231005
Spinal mobilization	https://en.wikipedia.org/?curid=13076679
Strain and counterstrain	https://en.wikipedia.org/?curid=14150458
Tapotement	https://en.wikipedia.org/?curid=2188898
Tui na	https://en.wikipedia.org/?curid=934777
Waterdance	https://en.wikipedia.org/?curid=2561458
Watsu	https://en.wikipedia.org/?curid=38605870
Yakchim	https://en.wikipedia.org/?curid=18547948
Bad Ragaz Ring Method	https://en.wikipedia.org/?curid=42266651
Neck manipulation	https://en.wikipedia.org/?curid=47124296
Harold Dull	https://en.wikipedia.org/?curid=42391275
Counterstrain	https://en.wikipedia.org/?curid=5149601
Jin Shin Do	https://en.wikipedia.org/?curid=5326120
Athletic training	https://en.wikipedia.org/?curid=1742971
McKenzie method	https://en.wikipedia.org/?curid=27766311
Bates method	https://en.wikipedia.org/?curid=447382
Physical therapy	https://en.wikipedia.org/?curid=24022
Manipulation under anesthesia	https://en.wikipedia.org/?curid=9308094
Massage	https://en.wikipedia.org/?curid=43945
Craniosacral therapy	https://en.wikipedia.org/?curid=557994
Biodynamic massage	https://en.wikipedia.org/?curid=43687784
Shiatsu	https://en.wikipedia.org/?curid=207348
Corvalol	https://en.wikipedia.org/?curid=2992411
Royal London Hospital for Integrated Medicine	https://en.wikipedia.org/?curid=28847757
Urine therapy	https://en.wikipedia.org/?curid=596485
Universal Medicine	https://en.wikipedia.org/?curid=44788382
Grinberg Method	https://en.wikipedia.org/?curid=36228151
Virginia Livingston	https://en.wikipedia.org/?curid=27002487
Smallwood Report	https://en.wikipedia.org/?curid=45339203
Traditional Chinese medicines derived from the human body	https://en.wikipedia.org/?curid=45510174
Sophrology	https://en.wikipedia.org/?curid=37933443
Live blood analysis	https://en.wikipedia.org/?curid=7124240
List of questionable diseases	https://en.wikipedia.org/?curid=46813512
List of questionable diagnostic tests	https://en.wikipedia.org/?curid=46821559
Alternative medicine	https://en.wikipedia.org/?curid=1845
Haldi Ka Doodh	https://en.wikipedia.org/?curid=46809383
Mapuche medicine	https://en.wikipedia.org/?curid=41443201
Strychnos nux-vomica	https://en.wikipedia.org/?curid=961116
Quackery	https://en.wikipedia.org/?curid=212698
Tinnitus retraining therapy	https://en.wikipedia.org/?curid=1686266
Hippocrates Health Institute	https://en.wikipedia.org/?curid=45648607
Pseudomedicine	https://en.wikipedia.org/?curid=36970207
Animal-assisted therapy	https://en.wikipedia.org/?curid=6443348
Equine-assisted therapy	https://en.wikipedia.org/?curid=11174320
Francesco Romani	https://en.wikipedia.org/?curid=49191906
Creative visualization	https://en.wikipedia.org/?curid=5317999
Guided imagery	https://en.wikipedia.org/?curid=23525212
Guided meditation	https://en.wikipedia.org/?curid=5131592
Fire needle acupuncture	https://en.wikipedia.org/?curid=49519731
Tension & Trauma Releasing Exercises	https://en.wikipedia.org/?curid=49799406
Macrobiotic diet	https://en.wikipedia.org/?curid=20318
Homeopathic Materia Medica	https://en.wikipedia.org/?curid=3587535
Serial dilution	https://en.wikipedia.org/?curid=15532885
Regulation and prevalence of homeopathy	https://en.wikipedia.org/?curid=16562840
ArndtSchulz rule	https://en.wikipedia.org/?curid=1659919
10:23 Campaign	https://en.wikipedia.org/?curid=26012291
Central Council of Homoeopathy Act, 1973	https://en.wikipedia.org/?curid=25825680
Water memory	https://en.wikipedia.org/?curid=974761
Massachusetts Homeopathic Hospital	https://en.wikipedia.org/?curid=28193478
Weleda	https://en.wikipedia.org/?curid=23964476
Anthroposophic pharmacy	https://en.wikipedia.org/?curid=14702448
Homeopathy in New Zealand	https://en.wikipedia.org/?curid=34447223
Electrohomeopathy	https://en.wikipedia.org/?curid=19068598
James Alexander Pond	https://en.wikipedia.org/?curid=34365526
Medical Officer (AYUSH)	https://en.wikipedia.org/?curid=39801627
Homeopathy and Its Kindred Delusions	https://en.wikipedia.org/?curid=41204030
Homeopathy	https://en.wikipedia.org/?curid=14229
Homeopathy (journal)	https://en.wikipedia.org/?curid=41775990
Korres	https://en.wikipedia.org/?curid=42756000
Luc Montagnier	https://en.wikipedia.org/?curid=837251
Ainsworths	https://en.wikipedia.org/?curid=38308419
The Organon of the Healing Art	https://en.wikipedia.org/?curid=5461643
Clinical supervision	https://en.wikipedia.org/?curid=5050985
Homeopathic dilutions	https://en.wikipedia.org/?curid=18149277
Pratisaad - The Response	https://en.wikipedia.org/?curid=44718592
Homeopathy Plus!	https://en.wikipedia.org/?curid=44809025
Hormesis	https://en.wikipedia.org/?curid=497481
Frank Styant Browne	https://en.wikipedia.org/?curid=49204717
Peter Dingle	https://en.wikipedia.org/?curid=36462615
A Scientist in Wonderland: A Memoir of Searching for Truth and Finding Trouble	https://en.wikipedia.org/?curid=49602019
Anthroposophic medicine	https://en.wikipedia.org/?curid=3552463
James M. Munyon	https://en.wikipedia.org/?curid=26580029
Homeopathy Looks at the Horrors of Allopathy	https://en.wikipedia.org/?curid=55621867
Food combining	https://en.wikipedia.org/?curid=1399220
Tar water	https://en.wikipedia.org/?curid=26774096
Apple cider vinegar	https://en.wikipedia.org/?curid=5173107
Creative Visualization (New Age)	https://en.wikipedia.org/?curid=47818812
Jeanne Achterberg	https://en.wikipedia.org/?curid=48269856
Earthing therapy	https://en.wikipedia.org/?curid=43809770
Vision therapy	https://en.wikipedia.org/?curid=2010280
Trager approach	https://en.wikipedia.org/?curid=6362556
Core Strength Vinyasa Yoga	https://en.wikipedia.org/?curid=46879205
Kombucha	https://en.wikipedia.org/?curid=264062
Black salve	https://en.wikipedia.org/?curid=25513994
Lactobacillus casei	https://en.wikipedia.org/?curid=2720799
Aromatherapy	https://en.wikipedia.org/?curid=25611728
Yunani medicine	https://en.wikipedia.org/?curid=1043701
Neurofeedback	https://en.wikipedia.org/?curid=510370
Alternative treatments used for the common cold	https://en.wikipedia.org/?curid=21499348
Siddha medicine	https://en.wikipedia.org/?curid=7651709
Swanson Health Products	https://en.wikipedia.org/?curid=27154514
Orthopathy	https://en.wikipedia.org/?curid=22299625
Vedic Mantra Treatment	https://en.wikipedia.org/?curid=34828564
Guenter Klose	https://en.wikipedia.org/?curid=32021121
Sociology of health and illness	https://en.wikipedia.org/?curid=1835064
Somatic experiencing	https://en.wikipedia.org/?curid=2389884
Manual lymphatic drainage	https://en.wikipedia.org/?curid=7718201
Dosha	https://en.wikipedia.org/?curid=1564389
Naturopathy	https://en.wikipedia.org/?curid=68819
Ch'ang Ming	https://en.wikipedia.org/?curid=50320001
Osteopathy	https://en.wikipedia.org/?curid=74591
Gill plate trade	https://en.wikipedia.org/?curid=54470948
Dhivehi beys	https://en.wikipedia.org/?curid=17907733
Health freedom movement	https://en.wikipedia.org/?curid=6386724
Isolation tank	https://en.wikipedia.org/?curid=19349609
Leaky gut syndrome	https://en.wikipedia.org/?curid=3139882
Low level laser therapy	https://en.wikipedia.org/?curid=18252764
Mindbody interventions	https://en.wikipedia.org/?curid=749112
Barrett v. Rosenthal	https://en.wikipedia.org/?curid=1984230
List of forms of alternative medicine	https://en.wikipedia.org/?curid=288156
Ulomoides dermestoides	https://en.wikipedia.org/?curid=52165036
Fat, Sick and Nearly Dead	https://en.wikipedia.org/?curid=36995719
Sweat lodge	https://en.wikipedia.org/?curid=75660
Medical Pluralism	https://en.wikipedia.org/?curid=53745721
Ozone therapy	https://en.wikipedia.org/?curid=465622
Ozone generator	https://en.wikipedia.org/?curid=5716677
User:Barbara (WVS)/sandbox/integrative medicine	https://en.wikipedia.org/?curid=54732190
Wilk v. American Medical Ass'n	https://en.wikipedia.org/?curid=1799403
Veterinary chiropractic	https://en.wikipedia.org/?curid=16953406
Chiropractic treatment techniques	https://en.wikipedia.org/?curid=14526330
Journal of Manipulative and Physiological Therapeutics	https://en.wikipedia.org/?curid=18304987
Dynamic Chiropractic	https://en.wikipedia.org/?curid=18351560
Chiropractic Economics	https://en.wikipedia.org/?curid=20082456
Congress of Chiropractic State Associations	https://en.wikipedia.org/?curid=6884534
World Federation of Chiropractic	https://en.wikipedia.org/?curid=24225408
World Chiropractic Alliance	https://en.wikipedia.org/?curid=24901868
National Board of Chiropractic Examiners	https://en.wikipedia.org/?curid=6950907
List of chiropractic credentials	https://en.wikipedia.org/?curid=24693288
Councils on Chiropractic Education International	https://en.wikipedia.org/?curid=18358160
History of chiropractic	https://en.wikipedia.org/?curid=7656679
Chiropractic in Canada	https://en.wikipedia.org/?curid=10168920
The Journal of Chiropractic Education	https://en.wikipedia.org/?curid=18353193
England v. Louisiana State Board of Medical Examiners	https://en.wikipedia.org/?curid=1771573
List of people in chiropractic	https://en.wikipedia.org/?curid=20602027
William Harvey Lillard	https://en.wikipedia.org/?curid=27661897
Irving Dardik	https://en.wikipedia.org/?curid=25095501
British Chiropractic Association v Singh	https://en.wikipedia.org/?curid=36175122
Chiropractic & Manual Therapies	https://en.wikipedia.org/?curid=18351330
Journal of Manual & Manipulative Therapy	https://en.wikipedia.org/?curid=18353628
International Federation of Sports Chiropractic	https://en.wikipedia.org/?curid=24596724
Association of Chiropractic Colleges	https://en.wikipedia.org/?curid=41773127
Chiropractic professional ethics	https://en.wikipedia.org/?curid=41893975
Dry needling	https://en.wikipedia.org/?curid=7236219
Turmeric juice	https://en.wikipedia.org/?curid=47332375
Quantum healing	https://en.wikipedia.org/?curid=10300787
Autistic enterocolitis	https://en.wikipedia.org/?curid=3076858
Wilson's temperature syndrome	https://en.wikipedia.org/?curid=12067159
Tension myositis syndrome	https://en.wikipedia.org/?curid=422079
Adrenal fatigue	https://en.wikipedia.org/?curid=2941992
Morgellons	https://en.wikipedia.org/?curid=21868967
Sensory Integration Dysfunction	https://en.wikipedia.org/?curid=22234540
Wind turbine syndrome	https://en.wikipedia.org/?curid=23853142
Heavy legs	https://en.wikipedia.org/?curid=20695445
