Technical Information Project	https://en.wikipedia.org/?curid=3270226
SDSF	https://en.wikipedia.org/?curid=2681606
Resorcerer	https://en.wikipedia.org/?curid=3472671
IBM Public License	https://en.wikipedia.org/?curid=3574061
Redline (API)	https://en.wikipedia.org/?curid=3659990
Mimio Notebook	https://en.wikipedia.org/?curid=10337394
SyFlex	https://en.wikipedia.org/?curid=6023174
Operator (extension)	https://en.wikipedia.org/?curid=10550022
Stabs	https://en.wikipedia.org/?curid=10573686
RedMon	https://en.wikipedia.org/?curid=10592299
Meeting Maker	https://en.wikipedia.org/?curid=10613825
M2M (Eclipse)	https://en.wikipedia.org/?curid=9227646
Message Transmission Optimization Mechanism	https://en.wikipedia.org/?curid=4625529
Oracle Collaboration Suite	https://en.wikipedia.org/?curid=10019879
SapWin	https://en.wikipedia.org/?curid=10967524
Zeroday Emergency Response Team	https://en.wikipedia.org/?curid=7258884
SIMbox	https://en.wikipedia.org/?curid=10793450
SwisTrack	https://en.wikipedia.org/?curid=6786855
OMII-UK	https://en.wikipedia.org/?curid=11272869
OmniPage	https://en.wikipedia.org/?curid=2970950
PHP Development Tools	https://en.wikipedia.org/?curid=11358433
Spanner (software)	https://en.wikipedia.org/?curid=11292996
Permission-driven user interface	https://en.wikipedia.org/?curid=10581325
Sun Java System Access Manager	https://en.wikipedia.org/?curid=11842179
SpeakRight Framework	https://en.wikipedia.org/?curid=11900038
Time bomb (software)	https://en.wikipedia.org/?curid=5781957
LINA (software)	https://en.wikipedia.org/?curid=11957736
JUNG	https://en.wikipedia.org/?curid=11469413
Java Interface Definition Language	https://en.wikipedia.org/?curid=11867739
IBM DISOSS	https://en.wikipedia.org/?curid=12525405
X.29	https://en.wikipedia.org/?curid=4260052
Tkdesk	https://en.wikipedia.org/?curid=9382057
Landscape design software	https://en.wikipedia.org/?curid=12595264
Maverick.NET	https://en.wikipedia.org/?curid=12526946
Maverick Framework	https://en.wikipedia.org/?curid=12526801
Structured fax file	https://en.wikipedia.org/?curid=11307933
Ramis Software	https://en.wikipedia.org/?curid=2491336
Apache HiveMind	https://en.wikipedia.org/?curid=1885573
SDET	https://en.wikipedia.org/?curid=8327133
Ntpdate	https://en.wikipedia.org/?curid=7606507
Jayrock	https://en.wikipedia.org/?curid=7866545
Scene Generator	https://en.wikipedia.org/?curid=11653243
Lexipedia	https://en.wikipedia.org/?curid=13988206
OCML	https://en.wikipedia.org/?curid=14312512
Terrier Search Engine	https://en.wikipedia.org/?curid=10818378
ISBEM	https://en.wikipedia.org/?curid=14599551
Tunatic	https://en.wikipedia.org/?curid=14632896
Xindy	https://en.wikipedia.org/?curid=14541032
TBIL	https://en.wikipedia.org/?curid=12167977
Microsoft Student	https://en.wikipedia.org/?curid=2501480
PlateSpin	https://en.wikipedia.org/?curid=5967859
Sierra Streets	https://en.wikipedia.org/?curid=7830960
Mapopolis	https://en.wikipedia.org/?curid=7867727
Larceny (Scheme implementation)	https://en.wikipedia.org/?curid=8527916
Mailwasher	https://en.wikipedia.org/?curid=8564557
Norton Confidential	https://en.wikipedia.org/?curid=12265137
Mainframe sort merge	https://en.wikipedia.org/?curid=12640055
Instruments (software)	https://en.wikipedia.org/?curid=12742068
Sun Java System Communications Suite	https://en.wikipedia.org/?curid=13120323
SAP NetWeaver Portal	https://en.wikipedia.org/?curid=13141149
X Neural Switcher	https://en.wikipedia.org/?curid=14722256
Portable Forth Environment	https://en.wikipedia.org/?curid=14597627
Jane (software)	https://en.wikipedia.org/?curid=14748020
Tasword	https://en.wikipedia.org/?curid=14825966
SoftwareValet	https://en.wikipedia.org/?curid=2056696
Uniform Driver Interface	https://en.wikipedia.org/?curid=1708780
Sulima (simulator)	https://en.wikipedia.org/?curid=7438605
SmartEiffel	https://en.wikipedia.org/?curid=3166042
Scribe Mail	https://en.wikipedia.org/?curid=14645155
Redshift (planetarium software)	https://en.wikipedia.org/?curid=12194942
Renesis Player	https://en.wikipedia.org/?curid=15723654
Oracle Property Manager	https://en.wikipedia.org/?curid=10180804
Single Table Inheritance	https://en.wikipedia.org/?curid=15944818
SavaJe	https://en.wikipedia.org/?curid=8165694
MetaSAN	https://en.wikipedia.org/?curid=11379856
SubSonic (software)	https://en.wikipedia.org/?curid=16539601
Wv (software)	https://en.wikipedia.org/?curid=16554955
TYPE (DOS command)	https://en.wikipedia.org/?curid=17063455
Merge window	https://en.wikipedia.org/?curid=17242440
MANCOOSI	https://en.wikipedia.org/?curid=16435007
Shipserv	https://en.wikipedia.org/?curid=17412061
Sautrela	https://en.wikipedia.org/?curid=6752474
Tie (information technology)	https://en.wikipedia.org/?curid=15944737
Social cataloging application	https://en.wikipedia.org/?curid=4540168
Online Bible	https://en.wikipedia.org/?curid=16185916
PassPattern system	https://en.wikipedia.org/?curid=17941006
OJB	https://en.wikipedia.org/?curid=17718315
TheBrain	https://en.wikipedia.org/?curid=18389679
Nessy Tales	https://en.wikipedia.org/?curid=18475908
Spicebird	https://en.wikipedia.org/?curid=15620410
JavaHelp	https://en.wikipedia.org/?curid=13458707
Mylyn	https://en.wikipedia.org/?curid=13501538
Memory model (programming)	https://en.wikipedia.org/?curid=18317903
Opendisc	https://en.wikipedia.org/?curid=13506481
Proxy-based estimating	https://en.wikipedia.org/?curid=13564737
PhoneME	https://en.wikipedia.org/?curid=13596786
Samsung Contact	https://en.wikipedia.org/?curid=13645483
Asterisk Gateway Interface	https://en.wikipedia.org/?curid=13679557
Jinitiator	https://en.wikipedia.org/?curid=7207607
Lexmark Forms Composer	https://en.wikipedia.org/?curid=15296933
NaFIRS	https://en.wikipedia.org/?curid=15309059
Sun Java Wireless Toolkit	https://en.wikipedia.org/?curid=4107557
NI Multisim	https://en.wikipedia.org/?curid=5392023
Magic Workstation	https://en.wikipedia.org/?curid=5422535
Txt2tags	https://en.wikipedia.org/?curid=11093733
Type (Unix)	https://en.wikipedia.org/?curid=16761786
ScaLAPACK	https://en.wikipedia.org/?curid=5438449
Uim	https://en.wikipedia.org/?curid=5542380
VDX (library software)	https://en.wikipedia.org/?curid=5585532
Trajpar	https://en.wikipedia.org/?curid=5731468
Mobispine	https://en.wikipedia.org/?curid=11118693
Sunflow	https://en.wikipedia.org/?curid=11173391
Interactive density	https://en.wikipedia.org/?curid=11228446
RSS tracking	https://en.wikipedia.org/?curid=11270938
Sigma knowledge engineering environment	https://en.wikipedia.org/?curid=13215862
Remote Application Platform	https://en.wikipedia.org/?curid=13790436
Solution Deployment Descriptor	https://en.wikipedia.org/?curid=13890452
Ready to Read with Pooh	https://en.wikipedia.org/?curid=13929252
Mimic Simulation Software	https://en.wikipedia.org/?curid=17753199
NewsML 1	https://en.wikipedia.org/?curid=17808982
NewsML-G2	https://en.wikipedia.org/?curid=17638359
MultiNet	https://en.wikipedia.org/?curid=2473220
RealJukebox	https://en.wikipedia.org/?curid=4691776
StartUp-Manager	https://en.wikipedia.org/?curid=18420309
Title (command)	https://en.wikipedia.org/?curid=19402429
SailFin	https://en.wikipedia.org/?curid=19468940
Replica (Plan 9)	https://en.wikipedia.org/?curid=6600749
Route Availability Planning Tool	https://en.wikipedia.org/?curid=19289320
OSAMI	https://en.wikipedia.org/?curid=19187172
HotJava Views	https://en.wikipedia.org/?curid=19685901
Trendalyzer	https://en.wikipedia.org/?curid=13720879
Rietveld (software)	https://en.wikipedia.org/?curid=18728462
TeX Directory Structure	https://en.wikipedia.org/?curid=12691399
PowerBuilder Foundation Classes	https://en.wikipedia.org/?curid=11133796
Socrates II	https://en.wikipedia.org/?curid=20001161
Portable Batch System	https://en.wikipedia.org/?curid=2783003
Log monitor	https://en.wikipedia.org/?curid=17855043
Variant object	https://en.wikipedia.org/?curid=20114684
Route (GIS)	https://en.wikipedia.org/?curid=18586938
Merise	https://en.wikipedia.org/?curid=19943469
Nudi (software)	https://en.wikipedia.org/?curid=20381079
Picogen	https://en.wikipedia.org/?curid=20500579
SIO (software)	https://en.wikipedia.org/?curid=20553619
Java Cryptography Extension	https://en.wikipedia.org/?curid=20553764
Parameter validation	https://en.wikipedia.org/?curid=21042541
PsyScope	https://en.wikipedia.org/?curid=20754838
SmithProject	https://en.wikipedia.org/?curid=9259515
MIN Test Framework	https://en.wikipedia.org/?curid=21263043
Matrox Simple Interface	https://en.wikipedia.org/?curid=21505824
NMock	https://en.wikipedia.org/?curid=21383101
Softario Captus	https://en.wikipedia.org/?curid=21597668
Reconstructor	https://en.wikipedia.org/?curid=18532376
Computer Model Railroad Interface	https://en.wikipedia.org/?curid=21848222
Microsoft Semblio	https://en.wikipedia.org/?curid=22033658
MiTAP	https://en.wikipedia.org/?curid=22019446
Microsoft adCenter Analytics	https://en.wikipedia.org/?curid=14807230
Software of unknown pedigree	https://en.wikipedia.org/?curid=22356124
Horizons: Software Starter Pack	https://en.wikipedia.org/?curid=11574919
Beyond Compare	https://en.wikipedia.org/?curid=22614255
Xnee	https://en.wikipedia.org/?curid=19817299
Service locator pattern	https://en.wikipedia.org/?curid=22789539
IPM (software)	https://en.wikipedia.org/?curid=22812582
Jeroo	https://en.wikipedia.org/?curid=22813224
LIVE555	https://en.wikipedia.org/?curid=22845017
MojoPortal	https://en.wikipedia.org/?curid=22872078
OpenUsability	https://en.wikipedia.org/?curid=7424750
Maplets for Calculus	https://en.wikipedia.org/?curid=16461165
XApps	https://en.wikipedia.org/?curid=3896992
Mango (software)	https://en.wikipedia.org/?curid=18920030
PHP accelerator	https://en.wikipedia.org/?curid=7729172
LucidDB	https://en.wikipedia.org/?curid=23605982
OpenCSW	https://en.wikipedia.org/?curid=23667387
RFdump	https://en.wikipedia.org/?curid=8492122
Textecution	https://en.wikipedia.org/?curid=21010372
Sun Java System Communications Express	https://en.wikipedia.org/?curid=11150382
Micromort (software)	https://en.wikipedia.org/?curid=24116758
MSU Lossless Video Codec	https://en.wikipedia.org/?curid=14470248
TI Connect	https://en.wikipedia.org/?curid=4175224
Medical Reality Markup Language	https://en.wikipedia.org/?curid=24340027
System 21	https://en.wikipedia.org/?curid=24363618
Oidentd	https://en.wikipedia.org/?curid=24446162
Mozilla Raindrop	https://en.wikipedia.org/?curid=24859131
Supervisor Monitoring Scheduler	https://en.wikipedia.org/?curid=24951457
Searchlight BBS	https://en.wikipedia.org/?curid=12751624
RScheme	https://en.wikipedia.org/?curid=8691191
Pseudoconversational transaction	https://en.wikipedia.org/?curid=25166327
Studiometry	https://en.wikipedia.org/?curid=25193030
Mugshot (website)	https://en.wikipedia.org/?curid=5538496
TriBBS	https://en.wikipedia.org/?curid=2799056
PrimoPDF	https://en.wikipedia.org/?curid=25433524
Type generalization	https://en.wikipedia.org/?curid=2874679
Recovery testing	https://en.wikipedia.org/?curid=8518263
NHS-wide Clearing Service	https://en.wikipedia.org/?curid=6199904
Software regression	https://en.wikipedia.org/?curid=6587377
SkyGrabber	https://en.wikipedia.org/?curid=25482873
Samhain (software)	https://en.wikipedia.org/?curid=11161155
Shrutlekhan-Rajbhasha	https://en.wikipedia.org/?curid=25567393
TurboPrint	https://en.wikipedia.org/?curid=25616444
Mint (software)	https://en.wikipedia.org/?curid=25555971
Puma.NET	https://en.wikipedia.org/?curid=25091016
METATYPE1	https://en.wikipedia.org/?curid=5161826
Shareware Industry Awards	https://en.wikipedia.org/?curid=26388682
The Summit Open Source Development Group	https://en.wikipedia.org/?curid=5334357
VPSKeys	https://en.wikipedia.org/?curid=9066499
Matrix Market exchange formats	https://en.wikipedia.org/?curid=26998361
SparkBuild	https://en.wikipedia.org/?curid=25703636
Powerdot	https://en.wikipedia.org/?curid=27138178
Symphony (software)	https://en.wikipedia.org/?curid=16438065
Plymouth (software)	https://en.wikipedia.org/?curid=26976765
XPIDL	https://en.wikipedia.org/?curid=27303243
Object Description Language	https://en.wikipedia.org/?curid=27303376
Tech Talk PSE	https://en.wikipedia.org/?curid=27139391
Squawk virtual machine	https://en.wikipedia.org/?curid=7585091
SiteBar	https://en.wikipedia.org/?curid=8503723
Shotwell (software)	https://en.wikipedia.org/?curid=27490233
RainbowCrack	https://en.wikipedia.org/?curid=2879083
StormMQ	https://en.wikipedia.org/?curid=27590214
Mallet (software project)	https://en.wikipedia.org/?curid=5371104
Oracle Enterprise Pack for Eclipse	https://en.wikipedia.org/?curid=23640622
ORBit	https://en.wikipedia.org/?curid=4544250
Namazu (search engine)	https://en.wikipedia.org/?curid=8788752
Stalin (Scheme implementation)	https://en.wikipedia.org/?curid=2828643
SFX (software)	https://en.wikipedia.org/?curid=15775114
Haystack (MIT project)	https://en.wikipedia.org/?curid=5033679
SyncEvolution	https://en.wikipedia.org/?curid=27837391
Window-Eyes	https://en.wikipedia.org/?curid=27123521
OWBasic	https://en.wikipedia.org/?curid=25732355
Lightwright	https://en.wikipedia.org/?curid=6694542
Monit	https://en.wikipedia.org/?curid=28062150
Slapd	https://en.wikipedia.org/?curid=28278571
LiberKey	https://en.wikipedia.org/?curid=28323882
Review Board	https://en.wikipedia.org/?curid=28536157
Sukujutut	https://en.wikipedia.org/?curid=28557042
TouchToolkit	https://en.wikipedia.org/?curid=28684534
REFIt	https://en.wikipedia.org/?curid=23305456
NotScripts	https://en.wikipedia.org/?curid=28807668
Nano-threads	https://en.wikipedia.org/?curid=28827426
SkeedCast	https://en.wikipedia.org/?curid=28980199
TopoFusion	https://en.wikipedia.org/?curid=8920000
Sonic Visualiser	https://en.wikipedia.org/?curid=29143275
Mintty	https://en.wikipedia.org/?curid=21240519
RubySpec	https://en.wikipedia.org/?curid=29320012
Mathematics Mechanization and Automated Reasoning Platform	https://en.wikipedia.org/?curid=28948177
Oracle BPA Suite	https://en.wikipedia.org/?curid=29531589
Sigil (application)	https://en.wikipedia.org/?curid=29660380
Release early, release often	https://en.wikipedia.org/?curid=24845611
Twig (database)	https://en.wikipedia.org/?curid=26381067
Tivoli Service Automation Manager	https://en.wikipedia.org/?curid=29829439
Meld (software)	https://en.wikipedia.org/?curid=29830644
WordWise	https://en.wikipedia.org/?curid=29798577
RQDA	https://en.wikipedia.org/?curid=22823597
PDCurses	https://en.wikipedia.org/?curid=20066386
PEAKS	https://en.wikipedia.org/?curid=10795926
MATSim	https://en.wikipedia.org/?curid=26964342
Terminal Productivity Executive	https://en.wikipedia.org/?curid=29888055
Xdelta	https://en.wikipedia.org/?curid=23687072
The Sleuth Kit	https://en.wikipedia.org/?curid=6003795
LiveWire Professional	https://en.wikipedia.org/?curid=6814048
Programmable Macro Language	https://en.wikipedia.org/?curid=30167214
Persistence framework	https://en.wikipedia.org/?curid=26974503
PrintKey 2000	https://en.wikipedia.org/?curid=30269809
XMDF	https://en.wikipedia.org/?curid=17453642
XDMF	https://en.wikipedia.org/?curid=17453727
Control panel (software)	https://en.wikipedia.org/?curid=5235612
ScicosLab	https://en.wikipedia.org/?curid=24967861
Hozo	https://en.wikipedia.org/?curid=22278623
MUMPS (software)	https://en.wikipedia.org/?curid=13238290
Log shipping	https://en.wikipedia.org/?curid=20722131
OpenOMR	https://en.wikipedia.org/?curid=30746861
Open Computer Forensics Architecture	https://en.wikipedia.org/?curid=30234488
Minix-vmd	https://en.wikipedia.org/?curid=30862942
System under test	https://en.wikipedia.org/?curid=30873703
OpenJ9	https://en.wikipedia.org/?curid=11932635
Nexus Recycling Management System	https://en.wikipedia.org/?curid=31016105
WinCC	https://en.wikipedia.org/?curid=28870405
Jason (multi-agent systems development platform)	https://en.wikipedia.org/?curid=22624307
IBM Websphere Business Events	https://en.wikipedia.org/?curid=21210268
SAP Enterprise Architecture Framework	https://en.wikipedia.org/?curid=19561724
OLE DB provider	https://en.wikipedia.org/?curid=31253629
ProCite	https://en.wikipedia.org/?curid=31277618
CompuTrac	https://en.wikipedia.org/?curid=31325731
Modedit	https://en.wikipedia.org/?curid=31330997
PCB (software)	https://en.wikipedia.org/?curid=28560173
Scoreloop	https://en.wikipedia.org/?curid=27725975
Opaque binary blob	https://en.wikipedia.org/?curid=30658899
YULS	https://en.wikipedia.org/?curid=31510524
Simian (software)	https://en.wikipedia.org/?curid=30695403
Codeville	https://en.wikipedia.org/?curid=2614381
Reality Lab	https://en.wikipedia.org/?curid=1626143
Postback	https://en.wikipedia.org/?curid=5609205
Wikibu	https://en.wikipedia.org/?curid=31645086
JavaTest harness	https://en.wikipedia.org/?curid=31714178
Orbada	https://en.wikipedia.org/?curid=30948577
MapJack	https://en.wikipedia.org/?curid=15054870
Procurement software	https://en.wikipedia.org/?curid=5588452
PDF Signer	https://en.wikipedia.org/?curid=31949841
OpenSC	https://en.wikipedia.org/?curid=31889265
Orbix (software)	https://en.wikipedia.org/?curid=32405510
Project Harmony (FOSS group)	https://en.wikipedia.org/?curid=32421682
Unified Speech and Audio Coding	https://en.wikipedia.org/?curid=32451480
Nashorn (JavaScript engine)	https://en.wikipedia.org/?curid=32516496
PieP	https://en.wikipedia.org/?curid=31592344
Saros (software)	https://en.wikipedia.org/?curid=32613770
Simplenote	https://en.wikipedia.org/?curid=32750614
Open Interface	https://en.wikipedia.org/?curid=32791227
Whitewater Resource Editor	https://en.wikipedia.org/?curid=32791664
Digital publication app	https://en.wikipedia.org/?curid=32797909
HostTracker	https://en.wikipedia.org/?curid=23974443
Matheass	https://en.wikipedia.org/?curid=32744249
Climate Data Exchange	https://en.wikipedia.org/?curid=31356188
State management	https://en.wikipedia.org/?curid=4580367
Google Japanese Input	https://en.wikipedia.org/?curid=25463443
JDK Enhancement Proposal	https://en.wikipedia.org/?curid=33871913
PRODIGAL (computer system)	https://en.wikipedia.org/?curid=33968044
VMDK	https://en.wikipedia.org/?curid=17878653
Music Box (software)	https://en.wikipedia.org/?curid=34225971
PC	https://en.wikipedia.org/?curid=3418798
Arfa Software Technology Park	https://en.wikipedia.org/?curid=34035753
Jena (framework)	https://en.wikipedia.org/?curid=8905398
XMDF (E-book format)	https://en.wikipedia.org/?curid=35031650
Solar Eclipse Maestro	https://en.wikipedia.org/?curid=35240905
Validate (McAfee)	https://en.wikipedia.org/?curid=14842077
Software bus	https://en.wikipedia.org/?curid=35506284
Pwytter	https://en.wikipedia.org/?curid=35517021
YS MegaBasic	https://en.wikipedia.org/?curid=35432701
Anomaly Detection at Multiple Scales	https://en.wikipedia.org/?curid=33968433
Shutterstock for iPad	https://en.wikipedia.org/?curid=35458451
Rational DOORS	https://en.wikipedia.org/?curid=35705049
Xdvi	https://en.wikipedia.org/?curid=35718508
WindowBase	https://en.wikipedia.org/?curid=23641517
SparkleShare	https://en.wikipedia.org/?curid=35810629
TRAVERSE (software)	https://en.wikipedia.org/?curid=26506446
Wolfram SystemModeler	https://en.wikipedia.org/?curid=35923851
Popcorn.js	https://en.wikipedia.org/?curid=35933939
Scriptish	https://en.wikipedia.org/?curid=35945498
Welchia	https://en.wikipedia.org/?curid=1932938
The World of Robert Burns	https://en.wikipedia.org/?curid=34225867
MMT (Eclipse)	https://en.wikipedia.org/?curid=36078535
TI StarterWare	https://en.wikipedia.org/?curid=35915429
CA-7 (software)	https://en.wikipedia.org/?curid=36245928
Maltego	https://en.wikipedia.org/?curid=36250088
Oracle Fusion Architecture	https://en.wikipedia.org/?curid=29078203
CmapTools	https://en.wikipedia.org/?curid=36484676
HOBBIES (electromagnetic solver)	https://en.wikipedia.org/?curid=36561481
Palcrypt	https://en.wikipedia.org/?curid=25754964
Open-source brand	https://en.wikipedia.org/?curid=36439495
MPC-MLQ	https://en.wikipedia.org/?curid=34216491
Security Descriptor Definition Language	https://en.wikipedia.org/?curid=31892416
DLLM .NET Framework	https://en.wikipedia.org/?curid=36628840
Socket.IO	https://en.wikipedia.org/?curid=36658966
Mobile dialer	https://en.wikipedia.org/?curid=25726963
PowerSchool	https://en.wikipedia.org/?curid=2405083
Paramind	https://en.wikipedia.org/?curid=22644922
ShredIt	https://en.wikipedia.org/?curid=36903450
Revo Uninstaller	https://en.wikipedia.org/?curid=19168655
MacX	https://en.wikipedia.org/?curid=3248886
Moab Cluster Suite	https://en.wikipedia.org/?curid=9836995
COBie	https://en.wikipedia.org/?curid=37264560
BS 7925-1	https://en.wikipedia.org/?curid=11974071
BS 7925-2	https://en.wikipedia.org/?curid=11974175
Oracle Office	https://en.wikipedia.org/?curid=3592501
Vizastar	https://en.wikipedia.org/?curid=37410600
PocketVNC	https://en.wikipedia.org/?curid=37364398
PEBL (software)	https://en.wikipedia.org/?curid=37583102
Logical Decisions	https://en.wikipedia.org/?curid=37685268
Hiview3	https://en.wikipedia.org/?curid=37685296
Light Table (software)	https://en.wikipedia.org/?curid=37564140
Project Wonder	https://en.wikipedia.org/?curid=37721531
ProSama 2010	https://en.wikipedia.org/?curid=33407100
Mongrel2	https://en.wikipedia.org/?curid=28823817
WIRIS	https://en.wikipedia.org/?curid=37842037
OCUnit	https://en.wikipedia.org/?curid=38066053
Semcat	https://en.wikipedia.org/?curid=9046645
Speedlock	https://en.wikipedia.org/?curid=38175840
VNC Pocket Pro	https://en.wikipedia.org/?curid=38198377
Highlight (application)	https://en.wikipedia.org/?curid=38210822
Stylus (stylesheet language)	https://en.wikipedia.org/?curid=38256010
Microcosm (hypermedia system)	https://en.wikipedia.org/?curid=38289494
Test & Performance Tools Platform	https://en.wikipedia.org/?curid=31598835
Squeezelite	https://en.wikipedia.org/?curid=38356659
Transport/protocol abstraction	https://en.wikipedia.org/?curid=11477970
LIFER/LADDER	https://en.wikipedia.org/?curid=27857167
PR/SM	https://en.wikipedia.org/?curid=21280477
MIT/GNU Scheme	https://en.wikipedia.org/?curid=8181214
Internet/Intranet Input Method Framework	https://en.wikipedia.org/?curid=22812354
Pep/7	https://en.wikipedia.org/?curid=24280503
MainActor	https://en.wikipedia.org/?curid=10342289
OpenFX (software)	https://en.wikipedia.org/?curid=1605772
Theme Park Studio	https://en.wikipedia.org/?curid=38639379
Specto	https://en.wikipedia.org/?curid=38647860
IUP (software)	https://en.wikipedia.org/?curid=7187843
Vuforia Augmented Reality SDK	https://en.wikipedia.org/?curid=35664666
My Cam	https://en.wikipedia.org/?curid=38856166
LibertyEiffel	https://en.wikipedia.org/?curid=38899669
Login VSI	https://en.wikipedia.org/?curid=38718692
PlayOnLinux	https://en.wikipedia.org/?curid=17910680
Pandas (software)	https://en.wikipedia.org/?curid=38833779
X Input Method	https://en.wikipedia.org/?curid=18041171
Planetarium software	https://en.wikipedia.org/?curid=14466034
Zitrr Camera	https://en.wikipedia.org/?curid=38720643
WideAngle	https://en.wikipedia.org/?curid=39521761
TLS termination proxy	https://en.wikipedia.org/?curid=36775648
PowerCLI	https://en.wikipedia.org/?curid=38922926
Mac Blu-ray Player	https://en.wikipedia.org/?curid=36645296
Windward Reports	https://en.wikipedia.org/?curid=25392583
Criticism of Facebook	https://en.wikipedia.org/?curid=12878216
Controversies surrounding Grand Theft Auto IV	https://en.wikipedia.org/?curid=17321437
ESRB re-rating of The Elder Scrolls IV: Oblivion	https://en.wikipedia.org/?curid=12160605
Grand Theft Auto clone	https://en.wikipedia.org/?curid=4437430
Controversies surrounding Grand Theft Auto V	https://en.wikipedia.org/?curid=45056127
Criticism of Myspace	https://en.wikipedia.org/?curid=36120924
Criticism of Apple Inc.	https://en.wikipedia.org/?curid=23818735
Criticism of eBay	https://en.wikipedia.org/?curid=19489419
Criticism of Yahoo!	https://en.wikipedia.org/?curid=18718392
Amazon.com controversies	https://en.wikipedia.org/?curid=29736990
Criticism of Microsoft	https://en.wikipedia.org/?curid=709683
Thoughts on Flash	https://en.wikipedia.org/?curid=37710225
Code mobility	https://en.wikipedia.org/?curid=15851275
Privacy platform	https://en.wikipedia.org/?curid=50005025
Return code	https://en.wikipedia.org/?curid=30873244
Software	https://en.wikipedia.org/?curid=5309
Software incompatibility	https://en.wikipedia.org/?curid=14743352
Computer compatibility	https://en.wikipedia.org/?curid=12075392
Software safety classification	https://en.wikipedia.org/?curid=54309575
List of GNU packages	https://en.wikipedia.org/?curid=774936
List of emulators	https://en.wikipedia.org/?curid=231877
List of streaming media systems	https://en.wikipedia.org/?curid=3716409
List of reporting software	https://en.wikipedia.org/?curid=1950623
List of information graphics software	https://en.wikipedia.org/?curid=2891117
List of statistical packages	https://en.wikipedia.org/?curid=3932847
List of Macintosh software	https://en.wikipedia.org/?curid=459552
List of Inferno applications	https://en.wikipedia.org/?curid=5814915
List of Plan 9 programs	https://en.wikipedia.org/?curid=5786489
List of object-relational mapping software	https://en.wikipedia.org/?curid=5612136
List of Java virtual machines	https://en.wikipedia.org/?curid=4674178
List of chemical process simulators	https://en.wikipedia.org/?curid=6999304
List of Linux audio software	https://en.wikipedia.org/?curid=1208979
List of wiki software	https://en.wikipedia.org/?curid=487926
List of web browsers for Unix and Unix-like operating systems	https://en.wikipedia.org/?curid=8775865
List of SAP products	https://en.wikipedia.org/?curid=3321582
List of optimization software	https://en.wikipedia.org/?curid=12012158
List of LDAP software	https://en.wikipedia.org/?curid=12552512
List of digital organism simulators	https://en.wikipedia.org/?curid=2913309
List of protein structure prediction software	https://en.wikipedia.org/?curid=7672374
List of phylogenetics software	https://en.wikipedia.org/?curid=6022892
List of Eclipse-based software	https://en.wikipedia.org/?curid=11969224
List of BeOS programs	https://en.wikipedia.org/?curid=1717652
List of computer simulation software	https://en.wikipedia.org/?curid=9894301
List of audio conversion software	https://en.wikipedia.org/?curid=10199091
List of neuroimaging software	https://en.wikipedia.org/?curid=7443037
List of PAN dating software	https://en.wikipedia.org/?curid=4667799
List of historical Gnutella clients	https://en.wikipedia.org/?curid=13200698
List of widget toolkits	https://en.wikipedia.org/?curid=13279719
List of virtual printer software	https://en.wikipedia.org/?curid=8852523
List of BBS software	https://en.wikipedia.org/?curid=1632445
List of compilers	https://en.wikipedia.org/?curid=7334163
List of installation software	https://en.wikipedia.org/?curid=16173852
List of scorewriters	https://en.wikipedia.org/?curid=14541266
List of RNA structure prediction software	https://en.wikipedia.org/?curid=15308316
List of speech recognition software	https://en.wikipedia.org/?curid=17161012
List of sequence alignment software	https://en.wikipedia.org/?curid=5806900
List of PDF software	https://en.wikipedia.org/?curid=2830423
List of spreadsheet software	https://en.wikipedia.org/?curid=4245884
IBM WebSphere	https://en.wikipedia.org/?curid=195870
List of old Macintosh software	https://en.wikipedia.org/?curid=5882744
List of numerical libraries	https://en.wikipedia.org/?curid=21362023
Amiga productivity software	https://en.wikipedia.org/?curid=14435941
Amiga support and maintenance software	https://en.wikipedia.org/?curid=14436015
List of enterprise search vendors	https://en.wikipedia.org/?curid=19501639
List of software for protein model error verification	https://en.wikipedia.org/?curid=23240057
List of phylogenetic tree visualization software	https://en.wikipedia.org/?curid=19879147
List of icon software	https://en.wikipedia.org/?curid=23798098
List of interactive geometry software	https://en.wikipedia.org/?curid=1196020
List of portable software	https://en.wikipedia.org/?curid=3391262
List of SIP software	https://en.wikipedia.org/?curid=3270224
List of Macintosh software published by Microsoft	https://en.wikipedia.org/?curid=15208284
List of single sign-on implementations	https://en.wikipedia.org/?curid=25446001
List of freeware	https://en.wikipedia.org/?curid=25250359
List of disk partitioning software	https://en.wikipedia.org/?curid=6377470
List of personal information managers	https://en.wikipedia.org/?curid=1638697
List of OpenGL programs	https://en.wikipedia.org/?curid=21014022
List of alignment visualization software	https://en.wikipedia.org/?curid=23453202
Amiga software	https://en.wikipedia.org/?curid=4334877
List of ECMAScript engines	https://en.wikipedia.org/?curid=1770735
List of ray tracing software	https://en.wikipedia.org/?curid=29157715
List of Linux distributions	https://en.wikipedia.org/?curid=620709
List of augmented browsing software	https://en.wikipedia.org/?curid=24077463
List of spatial analysis software	https://en.wikipedia.org/?curid=25920920
List of layout engines	https://en.wikipedia.org/?curid=1762769
List of live CDs	https://en.wikipedia.org/?curid=8111362
List of quantum chemistry and solid-state physics software	https://en.wikipedia.org/?curid=12544818
List of next-generation library catalogs	https://en.wikipedia.org/?curid=14863655
